[skill],[Japanese],[匹配规则]
护盾,ガード,【ガード】
贯穿,貫通,【貫通】
不屈,不屈,【不屈（[小中大]）】
HP恢复妨碍,HP回復妨害,【HP回復妨害】
强化解除耐性,強化解除耐性,【強化解除耐性】
弱化状态耐性,弱体化状態耐性,【弱体化状態耐性】
技能封印,スキル封印,【スキル封印】
必杀技封印,必殺技封印,【必殺技封印】
必杀技封印耐性,必殺技封印耐性,【必殺技封印耐性】
辅助封印,アシスト封印,【アシスト封印】
辅助封印耐性,アシスト封印耐性,【アシスト封印耐性】
强化妨碍,强化妨害状态,【強化妨害(状態)?】
攻击力提升妨碍,攻撃力アップ妨害,【攻撃力アップ妨害】
移动不能,移動不能,【移動不能】
气绝,気絶,【気絶】
感电,感電,【感電】
感电耐性,感電耐性,【感電耐性】
天罚,天罰術式,【天罰術式】
集中状态,集中状態,【ターゲット集中状態】
持续被害,持続被害,【持続[被妨]害（[小中大]）】
出血,出血,【出血】
制御不能,制御不能,【制御不能】
矢量操作,ベクトル操作,【ベクトル操作】
强制咏唱待机,強制詠唱待機,【強制詠唱待機】
外部供奉,外的御供,【外的御供】
攻击方向增加,攻撃方向増加,【攻撃方向(増加)?[＋+][\d]】
攻击方向减少,攻撃方向減少,【攻撃((方向)|(範囲))(減少)?[－-][\d]】
暴击必中,クリティカル必中,【クリティカル必中】
物攻增加,物攻アップ,【物攻アップ（[小中大]）】
物攻降低,物攻ダウン,【物攻ダウン（[小中大]）】
异攻增加,異攻アップ,【異攻アップ（[小中大]）】
异攻降低,異攻ダウン,【異攻ダウン（[小中大]）】
物防增加,物防アップ,【物防アップ（[小中大]）】
物防降低,物防ダウン,【物防ダウン（[小中大]）】
异防增加,異防アップ,【異防アップ（[小中大]）】
异防降低,異防ダウン,【異防ダウン（[小中大]）】
暴击发生率增加,クリティカル発生率アップ,【クリティカル発生率アップ（[小中大]）】
暴击发生率降低,クリティカル発生率ダウン,【クリティカル発生率ダウン（[小中大]）】
暴击回避率增加,クリティカル回避率アップ,【クリティカル回避率アップ（[小中大]）】
暴击发生率降低,クリティカル回避率ダウン,【クリティカル回避率ダウン（[小中大]）】
暴击威力增加,クリティカル威力アップ,【クリティカル威力アップ（[小中大]）】
暴击威力降低,クリティカル威力ダウン,【クリティカル威力ダウン（[小中大]）】
物理伤害减轻,物理ダメージカット,【物理ダメージカット（[小中大]）】
异能伤害减轻,異能ダメージカット,【異能ダメージカット（[小中大]）】
属性伤害减轻,属性ダメージカット,【[赤青緑紫黄]属性ダメージカット（[小中大]）】
属性耐性降低,属性耐性ダウン,【[赤青緑紫黄]属性耐性ダウン（[小中大]）】
强化状态解除,強化状態を解除,強化状態を(全て)?解除
数值强化解除,ステータスアップ状態を解除,ステータスアップ状態を(全て)?解除
特殊状态解除,特殊状態を解除,特殊状態を(全て)?解除
攻击强化解除,攻撃力アップ状態を解除,攻撃(力)?アップ状態を(全て)?解除
防御强化解除,防御力アップ状態を解除,防御(力)?アップ状態を(全て)?解除
弱化状态解除,弱体化状態を解除,弱体化状態を(((全)|(すべ))て)?((回復)|(解除))
数值弱化解除,ステータスダウン状態を解除,ステータスダウン状態を(全て)?解除
状态异常解除,状態異常を解除,状態異常を(全て)?解除
攻击弱化解除,攻撃力ダウン状態を解除,攻撃(力)?ダウン状態を(全て)?解除
防御弱化解除,防御力ダウン状態を解除,防御(力)?ダウン状態を(全て)?解除
弱体化解除妨害,弱体化解除妨害,【弱体化解除妨害】
SP获得量增加,SP獲得量アップ,【SP獲得量アップ（(特)?[小中大]）】
SP获得量降低,SP獲得量ダウン,【SP獲得量ダウン（(特)?[小中大]）】
SP增加,SP上昇,SP(を)?([\d]+)?(大きく)?上昇
SP减少,SP減少,SPを[\d]+減少
技能冷却时间,スキルのチャージターン,スキル(と必殺技)?(の)?チャージターン(を)?[\d]短縮
必杀技冷却时间,必殺技のチャージターン,必殺技(とスキル)?(の)?チャージターン(を)?[\d]短縮
行动槽减少,アクションゲージ減少,アクションゲージを[\d]減少
HP回复,HPを回復,HPを回復（(特)?[小中大]）
HP减少,HP減少,HPを最大HPの[\d]+[％%]減少
,,
[potential],[Japanese],[匹配规则]
与该角色同色全体队友能力向上,バトルキャラ能力向上,[赤青緑紫黄]バトルキャラ能力向上（[小中大]）
与该角色同色全体队友物理能力向上,バトル物理能力向上,[赤青緑紫黄]バトル物理能力向上（[小中大]）
与该角色同色全体队友异能能力向上,バトル異能能力向上,[赤青緑紫黄]バトル異能能力向上（[小中大]）
与该角色同色全体队友对克制属性角色物理防御力向上,バトル物防向上,[赤青緑紫黄]バトル対[赤青緑紫黄]物防向上（[小中大]）
与该角色同色全体队友对克制属性角色异能防御力向上,バトル異防向上,[赤青緑紫黄]バトル対[赤青緑紫黄]異防向上（[小中大]）
与该角色同色全体队友对克制属性角色物理攻击力向上,バトル物攻向上,[赤青緑紫黄]バトル対[赤青緑紫黄]物攻向上（[小中大]）
与该角色同色全体队友对克制属性角色异能攻击力向上,バトル異攻向上,[赤青緑紫黄]バトル対[赤青緑紫黄]異攻向上（[小中大]）
物攻向上,物攻向上,(?<![赤青緑紫黄((科学)|(魔術))支援：])物攻向上(（[小中大]）)?
物防向上,物防向上,(?<![赤青緑紫黄((科学)|(魔術))支援：])物防向上(（[小中大]）)?
异攻向上,異攻向上,(?<![赤青緑紫黄((科学)|(魔術))支援：])異攻向上(（[小中大]）)?
异防向上,異防向上,(?<![赤青緑紫黄((科学)|(魔術))支援：])異防向上(（[小中大]）)?
HP向上,HP向上,(?<![赤青緑紫黄((科学)|(魔術))支援：])HP向上(（[小中大]）)?
器用向上,器用向上,器用向上(（[小中大]）)?
方向攻击强化,方向攻撃強化,((前方)|(左方向)|(右方向))攻撃強化
集中力向上,集中力向上,集中力向上
判断力向上,判断力向上,判断力向上
SP获得量向上,SP獲得量向上,SP獲得量向上
魔术连携力向上,魔術連携力向上,魔術連携力向上
科学连携力向上,科学連携力向上,科学連携力向上
术式解析,術式解析,術式((解析)|(解除))(（[小中大]）)?
构造解析,構造解析,構造((解析)|(解除))(（[小中大]）)?
科学支援,科学支援,科学支援：
魔术支援,魔術支援,魔術支援：
